Date,1m-Libor,EWJ,GLD,MUB,VNQ,DBA,EWL,GOVT,QQQ,VNQI,EWA,EWQ,GWX,SPY,VWO,EWC,EWT,HYEM,TIP,VWOB,EWG,EWU,HYG,UNG,WIP,EWH,EWY,IWM,USO
9/23/2021,0.086,72.91000366,163.5099945,116.1947556,105.9630051,18.79999924,48.79999924,26.6356945,372.980011,57.69900131,25.61000061,38.86000061,39.88999939,443.1799927,50.95000076,37.06999969,64.22000122,23.0680294,127.402359,78.36316681,34.31999969,32.86000061,87.1815567,17.62999916,55.26504517,24.21999931,83.95999908,224.1309967,51.38000107
9/24/2021,0.08513,72.66000366,163.3000031,116.1848068,104.8300018,18.79999924,48.15000153,26.55588722,373.3299866,56.95999908,25.32999992,38.40999985,39.59000015,443.9100037,50.38999939,36.90000153,63.97999954,23.03842926,127.0842056,77.90798187,33.97000122,32.56999969,87.05282593,18.07999992,54.91908264,23.59000015,82.51000214,223.0500031,51.81999969
9/27/2021,0.08675,72.59999847,163.6399994,116.0553665,103.4199982,18.94000053,47.68999863,26.51598167,370.3500061,57.13000107,25.47999954,38.5,39.56999969,442.6400146,50.65999985,37.20000076,64.19000244,22.96936226,127.1438599,77.75954437,34.02000046,32.74000168,86.97359467,20.30999947,55.05746841,23.76000023,83,226.4400024,52.90999985
9/28/2021,0.08413,71.02999878,162.0500031,115.7467117,102.7200012,19,46.61999893,26.41622353,359.8699951,56.40000153,24.72999954,37.63999939,38.66999817,433.7200012,50.06999969,36.5,62.77999878,22.89043045,126.8654633,77.34393311,33.31000137,32.13999939,86.57749939,20.13999939,54.31612015,23.52000046,81,221.2899933,52.40000153
9/29/2021,0.08238,70.98999786,161.3200073,115.6172714,103.4899979,19,46.77999878,26.43617439,359.2799988,56.15000153,24.65999985,37.56000137,38.5,434.4500122,49.66999817,36.31000137,61.84000015,22.92003059,126.9350662,77.42308807,33.15000153,32.20000076,86.7359314,18.84000015,53.73292542,23.88999939,80.05999756,220.8200073,52.31999969
9/30/2021,0.08025,70.25,164.2200012,115.6670532,101.7799988,19.12000084,46.58000183,26.4661026,357.9599915,56.31000137,24.81999969,37.24000168,38.49000168,429.1400146,50.00999832,36.29999924,62.00999832,22.89043045,126.9549484,77.48246765,32.91999817,32.25,86.63690948,20.15999985,53.79223251,23.97999954,80.66000366,218.75,52.56000137
10/1/2021,0.07525,69.93000031,164.5899963,115.7109299,103.2200012,19.39999962,46.97999954,26.53698921,360.1799927,56.22999954,24.94000053,37.59000015,38.56999969,434.2399902,50.04000092,36.63000107,61.86999893,22.88151169,127.5056381,77.42686462,32.93999863,32.38999939,86.84456635,19.28000069,54.27318192,23.87999916,80.48999786,222.2799988,53.25999832
10/4/2021,0.07788,67.98999786,165.3600006,115.6311569,103.2399979,19.36000061,46.97000122,26.51701927,352.6199951,56.22000122,25.04999924,37.38999939,38.02000046,428.6400146,49.34999847,36.65000153,60.29999924,22.76259422,127.4956741,77.04949951,32.68000031,32.45000076,86.53656769,20.38999939,54.3723526,23.72999954,79.36000061,220.2599945,54.49000168
10/5/2021,0.08575,68.37000275,164.5899963,115.6610718,102.5299988,19.23999977,46.84000015,26.43714905,357.3800049,56.04000092,25.31999969,37.66999817,38.06000137,433.1000061,49.81999969,36.90000153,60.75,22.72295761,127.6253586,77.1885376,32.75,32.66999817,86.49682617,21.78000069,54.40209961,24.01000023,78.88999939,221.0200043,55.63000107
10/6/2021,0.08713,67.77999878,165.0299988,115.6112137,103.5100021,19.20999908,46.97999954,26.45711708,359.6700134,55.77000046,25.12999916,37.40000153,37.74000168,434.8999939,49.63000107,36.86999893,60.56999969,22.62385941,127.5555191,77.00978088,32.38000107,32.45999908,86.44714355,19.75,54.19385147,24,77.18000031,219.8699951,54.15999985
10/7/2021,0.086,68.16999817,164.1600037,115.5015259,103.7900009,19.36000061,47.38999939,26.37724686,362.9700012,56.22999954,25.45000076,37.63999939,38.11000061,438.6600037,50.59999847,37.45000076,61.70000076,22.63376999,127.4457855,77.09915161,32.70000076,32.63999939,86.45707703,19.89999962,54.13435364,24.23999977,78.48000336,223.2599945,55.36000061
10/8/2021,0.08363,67.86000061,164.2299957,115.4416962,102.8099976,19.40999985,47.63000107,26.32732964,361.1600037,55.65999985,25.46999931,37.52999878,38.02999878,437.8599854,50.79000092,37.70999908,61.22999954,22.51485252,127.475708,76.83103943,32.72999954,32.79000092,86.19876099,19.37999916,53.8071022,24.29999924,77.94999695,221.5800018,55.47000122
10/11/2021,0.08538,68.16000366,163.9199982,115.3220367,103.0699997,19.35000038,47.31000137,26.2474575,358.3900146,55.88000107,25.48999977,37.34000015,38.00999832,434.6900024,50.65000153,37.61000061,61.11999893,22.3761158,127.3958969,76.62249756,32.5,32.77999878,85.93051147,18.65999985,53.747612,24.06999969,77.79000092,220.3099976,56.18000031
10/12/2021,0.08788,67.72000122,164.6600037,115.5912704,104.4199982,19.35000038,47.29999924,26.38723183,357.1400146,56.04000092,25.63999939,37.36000061,37.99000168,433.6199951,50.50999832,37.75,60.27999878,22.39593697,127.6353302,76.75159454,32.52000046,32.86999893,86.08947754,18.86000061,54.3921814,23.95000076,76.47000122,221.5200043,56.11000061
10/13/2021,0.09025,67.68000031,167.5899963,115.5912704,105.1800003,19.04999924,48.00999832,26.44713402,360,56.84999847,25.75,37.95000076,38.34000015,435.1799927,51.16999817,38.15999985,60.25,22.46530533,128.2139587,77.34741211,32.95000076,33.22999954,86.31798553,19.55999947,54.67975998,24.18000031,78.27999878,222.5700073,56.15999985
10/14/2021,0.08588,68.31999969,168,115.6112137,106.4599991,19.12000084,48.41999817,26.46710205,366.6300049,57.11000061,26.04000092,38.52000046,38.86999893,442.5,51.25,38.70999908,60.97999954,22.64368057,128.4633636,77.58573914,33.36999893,33.47000122,86.80482483,19.61000061,55.10617447,24.09000015,79.51000214,225.8699951,56.81000137
10/15/2021,0.08038,69.04000092,165.3300018,115.5613556,106.3799973,19.20000076,48.65000153,26.39721489,368.9400024,57.52000046,26.15999985,38.75999832,39.20000076,445.8699951,51.79999924,38.99000168,61.88000107,22.63376999,128.2538605,77.49637604,33.63000107,33.75,86.65579224,18.84000015,55.03675842,24.46999931,80.37000275,225.1600037,57.15000153
10/18/2021,0.08563,68.69999695,164.9199982,115.5713272,106.6500015,19.17000008,48.61999893,26.39721489,372.6499939,57.36999893,26.03000069,38.41999817,39.11000061,447.1900024,51.72999954,39.04999924,61.65999985,22.72295761,127.9844894,77.31761932,33.45000076,33.54000092,86.61605072,17.45000076,54.96734238,24.43000031,79.63999939,225.0299988,56.95999908
10/19/2021,0.08563,69.12999725,165.4499969,115.5015259,106.6999969,19.12000084,48.52000046,26.31734467,375.4700012,57.5,26.38999939,38.45000076,39.56000137,450.6400146,52.31999969,39.33000183,62.70000076,22.79232597,127.6752396,77.28783417,33.58000183,33.81000137,86.67565918,17.78000069,55.17559052,24.70000076,81.09999847,225.8699951,57.41999817
10/20/2021,0.08575,69.05999756,166.8999939,115.4616394,108.3799973,19.18000031,49.04000092,26.2774086,374.980011,57.61000061,26.62999916,38.75,39.47999954,452.4100037,52.33000183,39.65000153,62.52000046,22.84187126,127.9047012,77.29776001,33.63000107,33.86000061,86.70545959,18.17000008,55.34417343,24.85000038,80.65000153,227.3699951,58.11999893
10/21/2021,0.08925,67.86000061,166.75,115.0627747,108.5299988,18.98999977,49.25999832,26.23747253,377.269989,57.75999832,26.37999916,38.65999985,39.24000168,453.5899963,51.90999985,39.5,62.31000137,22.69322777,128.193985,76.98992157,33.54000092,33.72000122,86.4868927,18.15999985,55.05659103,24.56999969,80.22000122,227.9499969,57.40999985
10/22/2021,0.08788,68.41999817,167.7700043,115.2023773,109.0400009,18.97999954,49.52999878,26.29737663,374.1000061,58.08000183,26.54000092,38.97000122,39.29999924,453.1199951,51.77999878,39.56000137,62.06000137,22.70313835,128.4533691,77.24810791,33.77999878,33.74000168,86.27824402,18.37999916,55.30450439,24.68000031,80.36000061,227.4100037,58.02999878
10/25/2021,0.08775,68.44999695,168.9299927,115.2721786,109.3899994,19.13999939,49.11999893,26.3073597,377.9299927,57.97999954,26.70000076,38.63999939,39.43999863,455.5499878,51.97000122,39.61999893,62.56000137,22.74277687,128.7626495,77.35734558,33.81000137,33.75999832,86.42727661,20.39999962,55.50283813,24.76000023,81.44000244,229.5700073,57.83000183
10/26/2021,0.087,68.45999908,167.6799927,115.252243,109.6900024,19.25,49.43999863,26.34729576,379.1199951,57.61000061,26.64999962,38.84999847,39.50999832,455.9599915,51.61999893,39.31999969,63.13999939,22.75268364,129.2115784,77.51622772,33.99000168,33.97000122,86.44714355,19.94000053,55.4730835,24.70000076,82.02999878,227.8399963,58.45000076
10/27/2021,0.087,67.95999908,168.1199951,115.4915543,108.7600021,19.20999908,49.36000061,26.47708702,380,57.66999817,26.55999947,38.75,39.18999863,453.9400024,51.34999847,39,63.11999893,22.76259422,129.8201141,77.87372589,33.84000015,33.79000092,86.37760925,20.45000076,55.87966156,24.47999954,80.98999786,223.6499939,56.90000153
10/28/2021,0.08638,68.5,168.0800018,115.5314407,110.2799988,19.29999924,50.04999924,26.40719986,384.2200012,58.09999847,26.85000038,39.43999863,39.49000168,458.3200073,51.29999924,39.59999847,63.72000122,22.72295761,128.6927948,77.74462891,34.08000183,33.97000122,86.59618378,19.28000069,55.74082947,24.60000038,81.08999634,228.1100006,57.40000153
10/29/2021,0.0875,68.40000153,166.6499939,115.6112137,109.0400009,19.29000092,49.83000183,26.44713402,386.1099854,57.5,26.45999908,39.31000137,39.27999878,459.25,50.65999985,39.18000031,63.02000046,22.63376999,128.3636017,77.45664215,33.77000046,33.68000031,86.36766815,18.45999908,54.79875946,24.54000092,79.48999786,228.0500031,57.15000153
11/1/2021,0.08113,69.43000031,167.5200043,115.5223465,109.5800018,19.52000046,50.5,26.39817429,387.4299927,57.47000122,26.46999931,39.75999832,39.61999893,460.0400085,51.15000153,39.63999939,63.40999985,22.53820038,127.8563156,77.31017303,34.18000031,33.88999939,86.27497101,17.38999939,54.8405838,24.63999939,79.83999634,233.9600067,57.52999878
11/2/2021,0.08088,69.34999847,167.1600037,115.6022263,110.0999985,19.45000076,50.54000092,26.45812416,389.0499878,57.20000076,26.17000008,39.77000046,39.45999908,461.8999939,50.61000061,39.33000183,63.29000092,22.52824593,128.3656006,77.41977692,34.34000015,33.63000107,86.48427582,18.42000008,54.8405838,24.45999908,80.44999695,234.4499969,57.52999878
11/3/2021,0.0855,69.76999664,165.7700043,115.6621475,110.4700012,19.43000031,51.13000107,26.38818169,393.1799927,57.75,26.37000084,40.18999863,39.68999863,464.7200012,50.97999954,39.61000061,63.79000092,22.59793282,128.1858521,77.23046875,34.68000031,33.79000092,86.65372467,19.44000053,55.00987625,24.35000038,79.5,238.6399994,55.34000015
11/4/2021,0.08963,70.26999664,167.6499939,115.8318939,109.4199982,19.37000084,51.24000168,26.48810005,398.2200012,57.77000046,26.23999977,40.09999847,39.65999985,466.9100037,50.86999893,39.45000076,63.52000046,22.58797646,129.0346375,77.76852417,34.52000046,33.38999939,86.88295746,19.03000069,55.04970932,24.32999992,79.56999969,238.5500031,54.91999817
11/5/2021,0.08863,70.36000061,169.8399963,116.1015015,109.9800034,19.27000046,50.90999985,26.59800911,398.6000061,57.86999893,26.43000031,40.40000153,39.72000122,468.5299988,50.88999939,39.65999985,64.05999756,22.55811119,129.4839935,78.3663559,34.52999878,33.52999878,87.21187592,18.76000023,55.66712952,24.52000046,79.47000122,241.8099976,56.54999924
11/8/2021,0.09113,70.20999908,170.4499969,115.9816818,109.8899994,19.21999931,50.88000107,26.53805733,398.0599976,58.11000061,26.47999954,40.45000076,39.79000092,468.9299927,51.41999817,39.86000061,64.83000183,22.51829147,129.9133759,78.38627625,34.43999863,33.61999893,87.10223389,18.06999969,55.74679184,24.59000015,79.65000153,242.5599976,57.09000015
11/9/2021,0.08925,69.76999664,171.2899933,116.2113419,110.0800018,19.36000061,51.20000076,26.64796829,395.3200073,57.75999832,26.28000069,40.43999863,39.66999817,467.3800049,51.29999924,39.86000061,65.06999969,22.39883041,130.672287,78.44606781,34.45000076,33.52999878,87.1720047,16.55999947,56.04554367,24.36000061,79.09999847,241.1499939,57.97000122
11/10/2021,0.08925,68.68000031,173.1499939,116.0915222,109.5699997,19.48999977,50.63999939,26.45812416,389.5100098,57.40000153,25.95999908,39.81000137,38.97000122,463.6199951,51.15999985,39.47999954,64.51000214,22.249506,130.2728577,77.43971252,33.99000168,33.36000061,86.68362427,16.37999916,54.99991608,24.30999947,77.72000122,237.3500061,56.31999969
11/11/2021,0.0895,69.08000183,174.1199951,116.0016479,109.75,19.60000038,50.75,26.40816689,390.5899963,57.70999908,25.84000015,39.88999939,39.20000076,463.769989,52.04000092,39.45999908,64.84999847,22.38887596,130.2528839,77.32013702,34.08000183,33.54000092,86.53411102,17.12000084,55.01983643,24.46999931,78.65000153,239.2599945,56.22000122
11/12/2021,0.08913,70.08000183,174.4499969,115.9417343,109.6699982,19.75,51.06999969,26.40816689,394.7000122,57.75999832,26.06999969,40.06000137,39.56999969,467.269989,52.08000183,40,65.27999878,22.54815674,130.2329102,77.43971252,34.11000061,33.50999832,86.56401062,16.06999969,55.28871155,24.29999924,79.72000122,239.5,55.97999954
11/15/2021,0.09113,70.01999664,174.1799927,115.8518677,110.4400024,19.86000061,50.83000183,26.31823921,394.6099854,57.61999893,26.09000015,39.95999908,39.43000031,467.4299927,51.97999954,39.90000153,65.45999908,22.59793282,130.2528839,77.35002899,33.95999908,33.47999954,86.46434784,16.79000092,55.21900177,24.53000069,79.86000061,238.5500031,56.06999969
11/16/2021,0.08888,69.87999725,172.9199982,115.7120667,109.7099991,19.87000084,50.65000153,26.29825592,397.4200134,57.61999893,25.94000053,39.93999863,39.27999878,469.2799988,51.95999908,39.81999969,65.59999847,22.49838257,130.0631561,77.19061279,34.04000092,33.40000153,86.50421143,17.18000031,54.79079437,24.56999969,79.69999695,238.9900055,56.20000076
11/17/2021,0.08875,69.58999634,174.5,115.7420273,110.0500031,20.11000061,50.97000122,26.36819839,397.6300049,57.25,25.52000046,40.00999832,39.11999893,468.1400146,51.77000046,39.52999878,66.08000183,22.48842621,130.3227844,77.31017303,34.11999893,33.41999817,86.414505,16.29999924,54.79079437,24.43000031,78.68000031,235.8600006,55
11/18/2021,0.09113,69.76999664,173.9400024,115.9317474,110.0699997,20.02000046,51.02999878,26.40816689,401.75,57.47000122,25.54000092,40.11999893,38.99000168,469.730011,51.15000153,39.63000107,66.65000153,22.52824593,130.4026642,77.49948883,34.24000168,33.34999847,86.34473419,16.37000084,54.90033722,24.40999985,78.23000336,234.8600006,55.54999924
11/19/2021,0.09338,69.91000366,172.6100006,116.0815353,109.4199982,20.06999969,50.63999939,26.45812416,403.9899902,57.40999985,25.32999992,39.54999924,38.70000076,468.8900146,51.06000137,39.25,66.19999695,22.58797646,130.1630249,77.49948883,33.79000092,33,86.27497101,16.72999954,54.70116806,24.45999908,78.43000031,232.7200012,53.77999878
11/22/2021,0.09238,69.55000305,168.7400055,115.9816818,108.8799973,20.15999985,50.13000107,26.31823921,399.2999878,56.83000183,25.29999924,39.27999878,38.40000153,467.5700073,50.52999878,38.84999847,66.02999878,22.41874123,129.1145172,76.82194519,33.45000076,32.97999954,85.94606018,15.93999958,54.20325089,24.53000069,80.02999878,231.7299957,54.45000076
11/23/2021,0.092,69.62999725,167.2799988,115.9317474,109.7600021,20.30999947,49.66999817,26.21832275,397.480011,57.04999924,25.62999916,39.27000046,38.27999878,468.1900024,50.58000183,39.11000061,65.61000061,22.37892151,128.6152344,76.28388977,33.29000092,33.22999954,85.82645416,16.72999954,53.79496002,24.48999977,79.41000366,231.3300018,56.20000076
11/24/2021,0.09163,68.77999878,167.1199951,116.0116348,111.0899963,20.26000023,49.61999893,26.29825592,398.7600098,57.20000076,25.53000069,38.99000168,38.06999969,469.4400024,50.52000046,39.31000137,65.69000244,22.32914543,129.0146637,76.43334961,32.93999863,33.11999893,85.80651093,16.70000076,53.87462234,24.51000023,79.19000244,231.5800018,55.88000107
11/26/2021,0.09038,66.95999908,166.8500061,116.2113419,108,19.96999931,49.33000183,26.55804253,391.2000122,56.00999832,24.55999947,37.70999908,37.09000015,458.9700012,49.04000092,38.18999863,63.66999817,22.12008858,129.6537476,75.58641815,31.96999931,32.08000183,85.18856049,17.44000053,54.16341782,23.71999931,75.76000214,222.8500061,49.63000107
11/29/2021,0.09925,67.15000153,166.6199951,116.2013626,108.8000031,19.73999977,49.52000046,26.52806664,399.6900024,55.79000092,24.75,37.86000061,37.18999863,464.6000061,49.11000061,38.27000046,64.73999786,22.249506,129.3541718,76.20418549,32.02999878,32.33000183,85.71681213,15.88000011,53.88458252,23.71999931,76.37000275,222.7100067,50.16999817
11/30/2021,0.094,66.33000183,165.5,116.451004,106.7399979,19.36000061,49.38000107,26.6079998,393.8200073,55.18999863,24.45999908,37.79000092,36.83000183,455.5599976,49.18999863,37.38000107,64.69000244,22.13999939,129.473999,76.2539978,31.80999947,32.04000092,85.35800171,15.07999992,54.2630043,23.29000092,75.73000336,218.1699982,47.90999985
12/1/2021,0.10263,65.98000336,166.1600037,116.4499969,104.9800034,19.32999992,48.97000122,26.67000008,387.1199951,54.79000092,24.25,37.54000092,36.58000183,450.5,49.15999985,36.86000061,65.37999725,22.19000053,129.0700073,76.76999664,31.77000046,31.80999947,85.37000275,13.90999985,53.93000031,23.20000076,77.33000183,213.2599945,47.04000092
12/2/2021,0.1035,66.97000122,165.2400055,116.2900009,108.1299973,19.65999985,49.5,26.62999916,389.9100037,55.54999924,24.65999985,38.00999832,36.93999863,457.3999939,49.74000168,37.52000046,66.22000122,22.25,129.4499969,77.22000122,32.04000092,32.47999954,86,13.46000004,54,23.45999908,79.05999756,219.2100067,48.29000092
12/3/2021,0.10413,67.36000061,166.6300049,116.4300003,107.7699966,19.73999977,49.61999893,26.73999977,383.1300049,55.59000015,24.30999947,37.81000137,36.93999863,453.4200134,49.04999924,37.15999985,65.79000092,22.29000092,129.7200012,77.26999664,31.81999969,32.25,86,13.32999992,53.95999908,23.61000061,78.69000244,214.7100067,48
12/6/2021,0.10313,67.40000153,166.2200012,116.2799988,109.6600037,19.79999924,50.04999924,26.62000084,386.2000122,55.97000122,24.65999985,38.25999832,37.09000015,458.7900085,49.36999893,37.86000061,66.20999908,22.27000046,129.1300049,77.47000122,32.13999939,32.72999954,86.37999725,12.05000019,53.97000122,23.71999931,79.77999878,219.0200043,50.50999832
